"Name","Notes","Runtime","State","Tags","ID","model/num_parameters","eval/accuracy","eval/f1","eval/precision","eval/recall","eval/loss","train/loss","num_hidden_layers","hidden_size","hidden_act","hidden_dropout_prob","num_attention_heads","attention_probs_dropout_prob","intermediate_size","layer_norm_eps","max_position_embeddings","per_device_train_batch_size"
"malbert-classifier-E3087743FB","""Pretrained ktxqd1ob""","2278","finished","pretrain-experiment, pretrained","mwyb5cdc","79580162","0.8337809353151193","0.8310524396363831","0.8314141122196836","0.8337809353151193","0.37905123829841614","0.3183","11","768","silu","0.25","12","0.001","3072","0.01","34","512"
"malbert-classifier-E3087743FB","""Pretrained 44448hoo""","1091","finished","pretrain-experiment, pretrained","gkxzs8v5","12518882","0.7350182150301316","0.7287820055165014","0.7748715733245412","0.7350182150301316","0.6035088300704956","0.2983","8","352","relu","0.1","11","0.001","1408","0.01","18","512"
"malbert-classifier-E3087743FB","""Pretrained 73egstvd""","988","finished","pretrain-experiment, pretrained","31syoov3","10529378","0.810681858817824","0.8083014245665385","0.8141553118718787","0.810681858817824","0.46262097358703613","0.2985","4","352","silu","0.25","11","0.001","2816","0.05","34","128"
"malbert-classifier-E3087743FB","""Pretrained qr6tmzg1""","860","finished","pretrain-experiment, pretrained","ctfcnsj1","16641794","0.7854634831460674","0.7794693065718076","0.8017090211011902","0.7854634831460674","0.6896737813949585","0.2982","9","384","relu","0.1","12","0.001","1536","0.025","66","256"
"malbert-classifier-E3087743FB","""Pretrained bnzdwmlr""","664","finished","pretrain-experiment, pretrained","vcgjuivf","6749442","0.817360718039945","0.8110831510018456","0.8255110354216383","0.817360718039945","0.3736002445220947","0.3308","8","256","gelu_new","0.01","2","0.1","1024","0.01","130","128"
"malbert-classifier-E3087743FB","""Pretrained 7goku3pl""","315","finished","pretrain-experiment, pretrained","hf1wxphl","84674","0.6191110533497953","0.4734678274067526","0.3832984963798931","0.6191110533497953","0.665376603603363","0.6762","3","32","gelu","0.001","1","0.001","64","0.075","514","256"
"malbert-classifier-E3087743FB","""Pretrained i9vv06nz""","496","finished","pretrain-experiment, pretrained","0bfokuau","3616962","0.82503668004914","0.8212379744226492","0.8437653556592292","0.82503668004914","0.3646349906921386","0.3659","5","320","silu","0.01","5","0.25","320","0.1","34","512"
"malbert-classifier-E3087743FB","""Pretrained lwbv2732""","437","finished","pretrain-experiment, pretrained","k5973rc6","3590402","0.8436740828774665","0.8401851705188003","0.8469311070770412","0.8436740828774665","0.33590689301490784","0.2973","4","256","silu","0.001","2","0.001","1024","0.025","130","128"
"malbert-classifier-E3087743FB","""Pretrained muihf6cq""","254","finished","pretrain-experiment, pretrained","t3nzlmtf","77346","0.5187280294153299","0.35434753726735335","0.2690787685011114","0.5187280294153299","0.6923247575759888","0.6924","5","16","silu","0.1","1","0.25","256","0.1","514","1024"
"malbert-classifier-E3087743FB","""Pretrained dqyd5uhs""","461","finished","pretrain-experiment, pretrained","8nt9dccy","7790","0.604249219633835","0.45518752941819784","0.3651171194280986","0.604249219633835","0.6787674427032471","0.6873","10","4","gelu","0.25","4","0.25","16","0.075","34","1024"
"malbert-classifier-E3087743FB","""Pretrained g34v7i9k""","3865","finished","pretrain-experiment, pretrained","8c3wmtqo","170559490","0.7950905913816518","0.7911786928819823","0.8122615258719813","0.7950905913816518","0.42690229415893555","0.318","7","1408","silu","0.25","11","0.001","5632","0.01","66","1024"
"malbert-classifier-E3087743FB","""Pretrained crahe0mc""","3356","finished","pretrain-experiment, pretrained","uo6smrwg","89832322","0.8694747752307952","0.8687971228185833","0.871767123620325","0.8694747752307952","0.2744622230529785","0.2505","6","640","gelu_new","0.001","5","0.01","10240","0.01","34","128"
"malbert-classifier-E3087743FB","""Pretrained 8xdudjec""","2644","finished","pretrain-experiment, pretrained","75v3b4zw","4354082","0.7512011462926036","0.7476311670351496","0.794200523302005","0.7512011462926036","0.4463875889778137","0.3214","8","160","silu","0.01","5","0.25","1280","0.01","18","64"
"malbert-classifier-E3087743FB","""Pretrained j23b4zvi""","3455","finished","pretrain-experiment, pretrained","fkj54e4p","104614402","0.8798477690824312","0.8795730456082312","0.8820348238496302","0.8798477690824312","0.26912176609039307","0.2868","7","640","gelu_new","0.1","5","0.01","10240","0.01","66","256"
"malbert-classifier-E3087743FB","""Pretrained yn996gaw""","3309","finished","pretrain-experiment, pretrained","xsachiwu","117803522","0.8611030883685725","0.86095182894749","0.8714430748331237","0.8611030883685725","0.40142324566841125","0.1838","6","1536","silu","0.1","12","0.001","3072","0.025","66","64"
"malbert-classifier-E3087743FB","""Pretrained h2tpwr6l""","2809","finished","pretrain-experiment, pretrained","q72k5m5m","109146242","0.8652989865326304","0.8641186127509758","0.8668516198472672","0.8652989865326304","0.3273288905620575","0.306","4","1152","silu","0.1","9","0.001","9216","0.01","66","512"
"malbert-classifier-E3087743FB","""Pretrained 7qc7d31c""","1895","finished","pretrain-experiment, pretrained","jnppuqlp","320738","0.7623789253132308","0.7529733534695864","0.7923497440017313","0.7623789253132308","0.7079708576202393","0.29","9","48","gelu_new","0.1","6","0.001","192","0.025","34","64"
"malbert-classifier-E3087743FB","""Pretrained rijbapum""","2110","finished","pretrain-experiment, pretrained","weuzluay","53509634","0.8276305723624731","0.825041152159469","0.845219102488546","0.8276305723624731","0.449792355298996","0.2437","10","512","gelu_new","0.1","4","0.001","4096","0.01","130","128"
"malbert-classifier-E3087743FB","""Pretrained t4b5bce7""","1542","finished","pretrain-experiment, pretrained","ydrc6m2r","134822","0.7559089663267609","0.7526398252795994","0.7723507691597502","0.7559089663267609","0.4570469558238983","0.4246","8","36","gelu","0.1","9","0.001","72","0.025","18","128"
"malbert-classifier-E3087743FB","""Pretrained w3907soi""","1557","finished","pretrain-experiment, pretrained","d1thjhnt","2496002","0.8375779556632602","0.8379878700365003","0.8440793317967994","0.8375779556632602","0.3339248597621918","0.3612","7","128","gelu_new","0.1","2","0.1","1024","0.01","34","64"
"malbert-classifier-E3087743FB","""Pretrained us98k5zg""","1358","finished","pretrain-experiment, pretrained","xclk973e","587458","0.7648220578554003","0.7563686623779731","0.8059825196423582","0.7648220578554003","0.436446875333786","0.3266","6","64","gelu_new","0.25","2","0.1","512","0.01","34","64"
"malbert-classifier-E3087743FB","""Pretrained hlqb2zoy""","2066","finished","pretrain-experiment, pretrained","oknoiaps","79653890","0.8794753333270604","0.8793237745192309","0.8801309442383313","0.8794753333270604","0.2439040094614029","0.2925","11","768","silu","0.1","12","0.001","3072","0.025","130","128"
"malbert-classifier-E3087743FB","""Pretrained gicrmldj""","1293","finished","pretrain-experiment, pretrained","gh72ug39","93794","0.7269796485608939","0.726668746596345","0.7793740625849956","0.7269796485608939","0.4940051138401031","0.3989","1","48","gelu_new","0.1","6","0.1","192","0.05","18","64"
"malbert-classifier-E3087743FB","""Pretrained a3498qu7""","1403","finished","pretrain-experiment, pretrained","rusreqta","23011330","0.919770224153486","0.9206425020374628","0.9222829242723204","0.919770224153486","0.18878380954265592","0.2388","7","512","gelu_new","0.01","4","0.001","2048","0.01","34","128"
"malbert-classifier-E3087743FB","""Pretrained by5dqn56""","526","finished","pretrain-experiment, pretrained","7bnizv9g","978050","0.8010258847531501","0.7990980266664172","0.8002784954245651","0.8010258847531501","0.39243999123573303","0.3712","4","128","relu","0.25","8","0.01","512","0.05","18","128"
"malbert-classifier-E3087743FB","""Pretrained cd1mkhrq""","492","finished","pretrain-experiment, pretrained","kmanxpv0","8312578","0.8985885049231254","0.8979170641921363","0.8994127579516532","0.8985885049231254","0.24759334325790405","0.2872","10","256","silu","0.01","4","0.01","1024","0.025","66","64"
"malbert-classifier-E3087743FB","""Pretrained law3d96a""","1619","finished","pretrain-experiment, pretrained","5a4qibs4","48957698","0.7830684402982926","0.7794243282355178","0.7958539572600558","0.7830684402982926","0.5240245461463928","0.2982","10","768","gelu_new","0.001","6","0.01","1536","0.01","130","128"
"malbert-classifier-E3087743FB","""Pretrained ij7mxgui""","611","finished","pretrain-experiment, pretrained","k3wgs8v4","9500002","0.8534768175425758","0.8511953639686424","0.8579189874034426","0.8534768175425758","0.3158472180366516","0.3004","10","160","gelu","0.01","5","0.1","2560","0.05","66","64"
"malbert-classifier-E3087743FB","""Pretrained 8o2kcz3l""","447","finished","pretrain-experiment, pretrained","980ivxv6","1223938","0.8033287360205201","0.800425163788837","0.8056335938112478","0.8033287360205201","0.40805763006210327","0.3903","7","112","relu","0.1","7","0.1","448","0.05","18","256"
"malbert-classifier-E3087743FB","""Pretrained 6fpziulg""","719","finished","pretrain-experiment, pretrained","biucdkj1","6722562","0.8482688677916443","0.8477438837755131","0.8694082083663269","0.8482688677916443","0.5560956001281738","0.2906","11","128","gelu_new","0.01","2","0.1","2048","0.025","130","64"
"malbert-classifier-E3087743FB","""Pretrained 2axvrk9a""","793","finished","pretrain-experiment, pretrained","92j41b4h","12250626","0.7906746072918179","0.7863279675562829","0.8119846141891215","0.7906746072918179","0.3895241320133209","0.2781","9","256","gelu_new","0.001","4","0.01","2048","0.01","66","128"
"malbert-classifier-E3087743FB","""Pretrained iei6rkot""","397","finished","pretrain-experiment, pretrained","pwu9fuq6","2675138","0.7938144329896907","0.7921390155469729","0.8013727158362371","0.7938144329896907","0.6675505638122559","0.3104","8","192","gelu_new","0.1","3","0.25","384","0.025","66","64"
"malbert-classifier-E3087743FB","""Pretrained mohg69z3""","901","finished","pretrain-experiment, pretrained","pcov1gop","14897154","0.7989414345725895","0.7977693538253885","0.8164149458832789","0.7989414345725895","0.4564599692821502","0.2981","11","256","gelu_new","0.25","4","0.001","2048","0.01","130","64"
"malbert-classifier-E3087743FB","""Pretrained 7zvj5oya""","1021","finished","pretrain-experiment, pretrained","oqezf0lk","30000386","0.8840975819843547","0.8843786101882694","0.8848192148803734","0.8840975819843547","0.2511008381843567","0.2909","6","768","gelu_new","0.25","6","0.1","1536","0.025","66","64"
"malbert-classifier-E3087743FB","""Pretrained 7llyhwxg""","1011","finished","pretrain-experiment, pretrained","7uf5p77e","688074","0.7698491377411196","0.7605783131096597","0.7880476603439891","0.7698491377411196","0.48836588859558105","0.3717","6","88","gelu","0.25","11","0.001","352","0.01","18","64"
"malbert-classifier-E3087743FB","""Pretrained ely47f2n""","361","finished","pretrain-experiment, pretrained","smocofll","1050050","0.8168894919425933","0.8091317479514811","0.8301081960046152","0.8168894919425933","0.4846849739551544","0.3041","5","144","relu","0.01","9","0.001","288","0.025","34","128"
"malbert-classifier-E3087743FB","""Pretrained 3zp2zplz""","390","finished","pretrain-experiment, pretrained","ak9y8fc1","2380290","0.8617671707744466","0.8591511028474996","0.8689268587357377","0.8617671707744466","0.30371811985969543","0.278","11","128","gelu_new","0.1","2","0.1","512","0.025","130","64"
"malbert-classifier-E3087743FB","""Pretrained h9hjcokp""","1068","finished","pretrain-experiment, pretrained","rd5doj5v","21073602","0.9041348892768538","0.9033077181072826","0.9033088967991136","0.9041348892768538","0.2655757665634155","0.2436","10","320","gelu_new","0.01","5","0.1","2560","0.01","66","128"
"malbert-classifier-E3087743FB","""Pretrained nz5pi414""","326","finished","pretrain-experiment, pretrained","lvzxcuyg","215082","0.777976540445423","0.7742519773467192","0.7995021342962962","0.777976540445423","0.4089750647544861","0.4119","12","40","gelu","0.01","10","0.001","80","0.025","66","128"
"malbert-classifier-E3087743FB","""Pretrained lx1cte5h""","670","finished","pretrain-experiment, pretrained","16rxckh2","14015938","0.7952121510217637","0.7963555914318711","0.8178642769380472","0.7952121510217637","0.5327810049057007","0.3182","9","352","relu","0.1","11","0.001","1408","0.01","34","256"
"malbert-classifier-E3087743FB","""Pretrained thtccepn""","309","finished","pretrain-experiment, pretrained","dwng66tm","181946","0.7314508016571872","0.7232260629168628","0.7627029976825017","0.7314508016571872","0.4835257828235626","0.3372","5","36","relu","0.01","9","0.001","288","0.01","34","128"
"malbert-classifier-E3087743FB","""Pretrained 9byrqso4""","341","finished","pretrain-experiment, pretrained","nxh2kvnm","463746","0.813915128353043","0.8146358033266501","0.8203772959681502","0.813915128353043","0.42933034896850586","0.3329","11","64","gelu_new","0.01","2","0.01","128","0.025","130","64"
"malbert-classifier-E3087743FB","""Pretrained wvbhja9k""","761","finished","pretrain-experiment, pretrained","z3yuwtmk","27272450","0.7882746590136828","0.7829833578269461","0.803456854302701","0.7882746590136828","0.423123300075531","0.2604","9","384","relu","0.01","12","0.001","3072","0.01","66","1024"
"malbert-classifier-E3087743FB","""Pretrained 1jnovsvf""","319","finished","pretrain-experiment, pretrained","mxhkdeqq","40422","0.7603657014146759","0.7497966106517734","0.7698968271601988","0.7603657014146759","0.4970514476299286","0.4522","4","20","relu","0.25","5","0.01","40","0.1","18","256"
"malbert-classifier-E3087743FB","""Pretrained 95rvocsz""","310","finished","pretrain-experiment, pretrained","67xx44zk","1506434","0.7346979468486151","0.737216275694841","0.8009342362320607","0.7346979468486151","0.5992835760116577","0.3465","4","128","silu","0.25","4","0.001","1024","0.025","34","128"
"malbert-classifier-E3087743FB","""Pretrained ndb4ao4v""","1039","finished","pretrain-experiment, pretrained","oww73c1d","16629506","0.743637427277216","0.7355120065437728","0.7867751100939414","0.743637427277216","0.4947862923145294","0.2237","9","384","gelu_new","0.001","3","0.25","1536","0.01","34","64"
"malbert-classifier-E3087743FB","""Pretrained 060dqf3f""","874","finished","pretrain-experiment, pretrained","qmjfr0a0","34724738","0.7808096293191209","0.7769279137299857","0.7970235840915004","0.7808096293191209","0.40475451946258545","0.3562","2","1152","relu","0.1","9","0.001","4608","0.01","18","1024"
"malbert-classifier-E3087743FB","""Pretrained 6tpenugo""","309","finished","pretrain-experiment, pretrained","974yh4ng","2132770","0.7744241577977776","0.7686234212843377","0.7962629493141675","0.7744241577977776","0.4677707254886627","0.3946","5","176","relu","0.1","11","0.001","704","0.025","18","512"
"malbert-classifier-E3087743FB","""Pretrained 0gk2ni3v""","854","finished","pretrain-experiment, pretrained","xv30zgcb","31216770","0.8065128335686347","0.8020649173105173","0.8361489376470123","0.8065128335686347","0.3821035921573639","0.2832","5","704","silu","0.1","11","0.001","2816","0.01","34","1024"
"malbert-classifier-E3087743FB","""Pretrained qw11bgqn""","306","finished","pretrain-experiment, pretrained","mxlptufi","418250","0.8028512666832511","0.8005946009445507","0.8032696617934647","0.8028512666832511","0.4051054120063782","0.4419","10","72","silu","0.1","9","0.1","72","0.1","18","1024"
"malbert-classifier-E3087743FB","""Pretrained v07x9d0n""","491","finished","pretrain-experiment, pretrained","4obx4i0j","6749442","0.7836494319499189","0.7810702106612969","0.807851455782688","0.7836494319499189","0.407415509223938","0.2763","8","256","gelu_new","0.1","2","0.25","1024","0.025","130","128"
"malbert-classifier-E3087743FB","""Pretrained 7xy9gyif""","337","finished","pretrain-experiment, pretrained","uft4ij0t","5385410","0.8108685851917855","0.8077601826606504","0.8085051969962063","0.8108685851917855","0.40546104311943054","0.3964","5","224","silu","0.25","7","0.001","1792","0.025","34","256"
"malbert-classifier-E3087743FB","""Pretrained 4q12yain""","257","finished","pretrain-experiment, pretrained","7r95adjq","1640802","0.7878504125943699","0.7836940979988581","0.7973155782442365","0.7878504125943699","0.44210711121559143","0.3096","9","160","gelu_new","0.1","5","0.1","160","0.01","66","256"
"malbert-classifier-E3087743FB","""Pretrained 1hsnbkmk""","418","finished","pretrain-experiment, pretrained","3b8x0m3e","9575458","0.8841133568372043","0.8825784005222818","0.8847419238830656","0.8841133568372043","0.3741624355316162","0.278","6","352","silu","0.1","11","0.001","1408","0.025","130","512"
"malbert-classifier-E3087743FB","""Pretrained eqigqsij""","349","finished","pretrain-experiment, pretrained","8gcdf3n0","2231170","0.8161429255064604","0.8128205680022135","0.8197504753243974","0.8161429255064604","0.36914047598838806","0.3083","10","128","gelu_new","0.001","2","0.25","512","0.01","514","64"
"malbert-classifier-E3087743FB","""Pretrained ksr3pmga""","385","finished","pretrain-experiment, pretrained","rgois6hn","7469570","0.8115292801566136","0.8062748998827004","0.8197113429116538","0.8115292801566136","0.4852983057498932","0.2962","7","288","relu","0.25","9","0.001","1152","0.025","66","1024"
"malbert-classifier-E3087743FB","""Pretrained p4ogn5al""","582","finished","pretrain-experiment, pretrained","0d2q547c","23762","0.7969345176942895","0.7961109147398215","0.7987084839244627","0.7969345176942895","0.47992780804634094","0.4412","11","10","gelu","0.1","10","0.001","20","0.01","66","256"
"malbert-classifier-E3087743FB","""Pretrained e32ctprk""","964","finished","pretrain-experiment, pretrained","ykzomcf3","17132258","0.7882487526796959","0.7816749509618014","0.7938647256042551","0.7882487526796959","0.46221378445625305","0.3057","10","288","relu","0.1","9","0.001","2304","0.01","130","512"
"malbert-classifier-E3087743FB","""Pretrained 045926c5""","531","finished","pretrain-experiment, pretrained","c4qoa794","2130402","0.8310868098212586","0.8236999091812571","0.8418211125823698","0.8310868098212586","0.34848159551620483","0.2248","6","160","gelu","0.1","5","0.01","640","0.075","258","64"
"malbert-classifier-E3087743FB","""Pretrained hptld89c""","411","finished","pretrain-experiment, pretrained","myado09x","2414978","0.777194156925348","0.7738880472027242","0.7773466032761592","0.777194156925348","0.4537158906459808","0.4672","7","192","relu","0.01","12","0.001","384","0.025","258","1024"
"malbert-classifier-E3087743FB","""Pretrained qt4liu3u""","559","finished","pretrain-experiment, pretrained","ike1ot3z","840834","0.7234630011386555","0.721633129005903","0.732106532707744","0.7234630011386555","0.5624727606773376","0.3564","5","64","gelu_new","0.25","1","0.001","1024","0.025","130","128"
"malbert-classifier-E3087743FB","""Pretrained 2q8kprjb""","446","finished","pretrain-experiment, pretrained","cjs9n4n4","39298","0.8559330680542802","0.8573932669652976","0.8598674169136279","0.8559330680542802","0.3530656695365906","0.4429","3","16","gelu_new","0.1","1","0.001","128","0.01","130","64"
"malbert-classifier-E3087743FB","""Pretrained mb2zkogf""","884","finished","pretrain-experiment, pretrained","31js0iog","15777026","0.7556502749252597","0.7512886266837534","0.7631463835891539","0.7556502749252597","0.5163663029670715","0.3593","2","768","gelu_new","0.01","12","0.001","3072","0.01","18","512"
"malbert-classifier-E3087743FB","""Pretrained n8lgsnh0""","449","finished","pretrain-experiment, pretrained","o5w6od2n","148762","0.8374238843728857","0.8349163107709682","0.8351746476864718","0.8374238843728857","0.36215510964393616","0.3797","9","40","relu","0.001","5","0.01","40","0.025","130","128"
"malbert-classifier-E3087743FB","""Pretrained 4h32488w""","433","finished","pretrain-experiment, pretrained","4ie9e6qz","283682","0.7952340074725075","0.7920771738894344","0.8136129492598366","0.7952340074725075","0.4204093813896179","0.4677","7","40","silu","0.1","10","0.001","320","0.01","34","1024"
"malbert-classifier-E3087743FB","""Pretrained pl1w7g9y""","1521","finished","pretrain-experiment, pretrained","fzt6fuwv","7751042","0.8821107586888612","0.8807103074297344","0.8834363919565046","0.8821107586888612","0.2655854821205139","0.2933","4","384","silu","0.1","12","0.01","1536","0.05","18","128"
"malbert-classifier-E3087743FB","""Pretrained zqk532er""","310","finished","pretrain-experiment, pretrained","l5rg5ri9","106562","0.7737559491048014","0.7667552166199199","0.7847928858457202","0.7737559491048014","0.48605862259864807","0.3621","5","36","silu","0.01","9","0.25","72","0.075","130","128"
"malbert-classifier-E3087743FB","""Pretrained npxfm374""","1354","finished","pretrain-experiment, pretrained","y96pj3om","1813826","0.7926606082135358","0.7846837917770684","0.8063677769697609","0.7926606082135358","0.4778282642364502","0.3396","9","96","gelu_new","0.01","3","0.001","768","0.01","66","64"
"malbert-classifier-E3087743FB","""Pretrained gb2gt12z""","551","finished","pretrain-experiment, pretrained","yri11n5n","3168002","0.8432721571520797","0.8427036155841097","0.84436850099125","0.8432721571520797","0.3309771716594696","0.393","9","128","gelu_new","0.001","1","0.001","1024","0.01","130","128"
"malbert-classifier-E3087743FB","""Pretrained 2erdk0yu""","587","finished","pretrain-experiment, pretrained","l86f8q44","3168002","0.8086022112975834","0.8039244841628154","0.8243082208158624","0.8086022112975834","0.4185272455215454","0.3386","9","128","gelu_new","0.001","1","0.01","1024","0.025","130","512"
"malbert-classifier-E3087743FB","""Pretrained mi36bduh""","1007","finished","pretrain-experiment, pretrained","hq4hqoej","1716914","0.8408028490499814","0.8394451307112626","0.8458858516910518","0.8408028490499814","0.31817588210105896","0.3591","6","144","relu","0.1","9","0.01","576","0.025","34","128"
"malbert-classifier-E3087743FB","""Pretrained 2l5zsgl9""","691","finished","pretrain-experiment, pretrained","575pbqmg","2198402","0.7968490414589984","0.7918182824121375","0.8043514188862012","0.7968490414589984","0.3854902982711792","0.2831","10","128","gelu_new","0.1","4","0.01","512","0.01","258","64"
"malbert-classifier-E3087743FB","""Pretrained nm57ta8o""","578","finished","pretrain-experiment, pretrained","uirjl0ll","1819970","0.8010220939709672","0.7964964004014747","0.8222435895276045","0.8010220939709672","0.4383848011493683","0.3199","9","96","gelu_new","0.01","3","0.01","768","0.01","130","128"
"malbert-classifier-E3087743FB","""Pretrained fj221ze8""","468","finished","pretrain-experiment, pretrained","1cud5l3h","5150722","0.7981824790985096","0.7917367041666693","0.8094116199925591","0.7981824790985096","0.3634452521800995","0.361","9","256","relu","0.1","8","0.001","512","0.01","34","1024"
"malbert-classifier-E3087743FB","""Pretrained lwhkg1oh""","533","finished","pretrain-experiment, pretrained","h9dqbybe","2263538","0.8291445688347979","0.8285507271053073","0.8440761657216888","0.8291445688347979","0.4294487535953522","0.3198","8","176","silu","0.1","11","0.001","352","0.05","34","512"
"malbert-classifier-E3087743FB","""Pretrained 9qa8wo1z""","750","finished","pretrain-experiment, pretrained","sxqji16q","1524098","0.8298696575232392","0.826682416546921","0.8405771010896981","0.8298696575232392","0.3746950924396515","0.2802","10","128","gelu_new","0.25","2","0.1","256","0.025","130","64"
"malbert-classifier-E3087743FB","""Pretrained q90xlye6""","599","finished","pretrain-experiment, pretrained","83lxf3wx","1264802","0.8460690572210898","0.8436053035304427","0.8480420117222154","0.8460690572210898","0.3338514566421509","0.3461","10","96","gelu_new","0.001","3","0.01","384","0.025","130","128"
"malbert-classifier-E3087743FB","""Pretrained okeafkt4""","616","finished","pretrain-experiment, pretrained","xdk8nmxt","2883586","0.8412177821476228","0.8410721710376009","0.8409747834726997","0.8412177821476228","0.3663367629051209","0.382","7","176","relu","0.1","11","0.001","704","0.01","34","512"
"malbert-classifier-E3087743FB","""Pretrained a7anbmmp""","558","finished","pretrain-experiment, pretrained","zl5zion2","325346","0.8120266238237319","0.8075883969863701","0.8424514947965381","0.8120266238237319","0.3629988431930542","0.3077","9","48","gelu_new","0.1","3","0.001","192","0.01","130","128"
"malbert-classifier-E3087743FB","""Pretrained 86davq15""","523","finished","pretrain-experiment, pretrained","ssar0ftd","115490","0.8054099746407438","0.8064087944767896","0.8076777329003897","0.8054099746407438","0.44927623867988586","0.3371","10","32","gelu_new","0.1","1","0.1","32","0.01","258","64"
"malbert-classifier-E3087743FB","""Pretrained y960obdk""","312","finished","pretrain-experiment, pretrained","gx7udibk","395458","0.8478673849116507","0.8459580616173136","0.849420964137001","0.8478673849116507","0.35523369908332825","0.3212","6","64","gelu_new","0.001","2","0.01","256","0.01","130","256"
"malbert-classifier-E3087743FB","""Pretrained npm6yqj3""","407","finished","pretrain-experiment, pretrained","adi1puhm","123170","0.754885550272646","0.7480514182002237","0.7552852807612881","0.754885550272646","0.5267459750175476","0.3677","3","48","relu","0.1","12","0.001","96","0.025","34","512"
"malbert-classifier-E3087743FB","""Pretrained nkummfgi""","279","finished","pretrain-experiment, pretrained","09zv8mc5","42704","0.7286782928992065","0.7193476051873849","0.7536999327812135","0.7286782928992065","0.5726986527442932","0.4438","2","22","relu","0.1","11","0.01","88","0.01","66","512"
"malbert-classifier-E3087743FB","""Pretrained c976kqlz""","396","finished","pretrain-experiment, pretrained","6le2qmqt","42314","0.788022201861261","0.7831913121338883","0.7909250355831112","0.788022201861261","0.46889957785606384","0.4445","2","24","relu","0.1","12","0.001","48","0.01","34","1024"
"malbert-classifier-ab021bBa2A","-","1737","finished","","a3498qu7","23011330","0.8084171320484822","0.805573758539049","0.8180900796054782","0.8084171320484822","0.3757840394973755","0.3539","7","512","gelu_new","0.01","4","0.001","2048","0.01","34","128"
"malbert-classifier-F7855383BF","-","628","finished","","2q8kprjb","39298","0.8252064513855443","0.8252037622307979","0.8252978944348492","0.8252064513855443","0.3786346912384033","0.354","3","16","gelu_new","0.1","1","0.001","128","0.01","130","64"
"malbert-classifier-Db5Ad62e9c","-","3450","finished","","j23b4zvi","104614402","0.8253983573933386","0.8259833867113575","0.8279768145246682","0.8253983573933386","0.35380786657333374","0.3643","7","640","gelu_new","0.1","5","0.01","10240","0.01","66","256"
"malbert-classifier-28be2E158A","-","635","finished","","qt4liu3u","840834","0.8104436447151221","0.8089906304616474","0.8096555296097939","0.8104436447151221","0.4446551203727722","0.3628","5","64","gelu_new","0.25","1","0.001","1024","0.025","130","128"
"malbert-classifier-886B02c169","-","2306","finished","","rijbapum","53509634","0.8716044962452771","0.8714806294326536","0.8786266049693106","0.8716044962452771","0.3481972813606262","0.2697","10","512","gelu_new","0.1","4","0.001","4096","0.01","130","128"
