"Name","Notes","Runtime","State","Tags","ID","model/num_parameters","eval/accuracy","eval/f1","eval/precision","eval/recall","eval/loss","train/loss","num_hidden_layers","hidden_size","hidden_act","hidden_dropout_prob","num_attention_heads","attention_probs_dropout_prob","intermediate_size","layer_norm_eps","max_position_embeddings","per_device_train_batch_size"
"malbert-classifier-4D5Aa87eb4","-","1037","finished","","95rvocsz","1506434","0.8643966088350792","0.861343245059068","0.8706204152558322","0.8643966088350792","0.31422045826911926","0.3651","4","128","silu","0.25","4","0.001","1024","0.025","34","128"
"malbert-classifier-903eFD2D1E","-","3628","finished","","crahe0mc","89832322","0.8145810578474656","0.806041056022453","0.8185028285893412","0.8145810578474656","0.3523940443992615","0.3148","6","640","gelu_new","0.001","5","0.01","10240","0.01","34","128"
"malbert-classifier-23f8CFF5Ec","-","1972","finished","","us98k5zg","587458","0.8285924439379424","0.8225394070490151","0.8346500852191528","0.8285924439379424","0.3517771065235138","0.413","6","64","gelu_new","0.25","2","0.1","512","0.01","34","64"
"malbert-classifier-42b3B69B33","-","888","finished","","7xy9gyif","5385410","0.8391026199065336","0.8374145109969736","0.8405103307040843","0.8391026199065336","0.34534457325935364","0.3845","5","224","silu","0.25","7","0.001","1792","0.025","34","256"
"malbert-classifier-C6B00806b9","-","3609","finished","","8xdudjec","4354082","0.7848881444625078","0.7782058941825222","0.7823352854675745","0.7848881444625078","0.41444242000579834","0.4121","8","160","silu","0.01","5","0.25","1280","0.01","18","64"
"malbert-classifier-4bFB56E1Fe","-","2032","finished","","w3907soi","2496002","0.8953248956068207","0.8958715130258643","0.8972899769029856","0.8953248956068207","0.24560005962848663","0.3448","7","128","gelu_new","0.1","2","0.1","1024","0.01","34","64"
"malbert-classifier-85e4Fb26df","-","1440","finished","","2axvrk9a","12250626","0.8307189143991918","0.8271769204572151","0.8266847564223333","0.8307189143991918","0.3632637858390808","0.3532","9","256","gelu_new","0.001","4","0.01","2048","0.01","66","128"
"malbert-classifier-2cDbb4B1C3","-","2342","finished","","7qc7d31c","320738","0.7544669009958992","0.7477694116941143","0.7899154242652187","0.7544669009958992","0.5053377151489258","0.4011","9","48","gelu_new","0.1","6","0.001","192","0.025","34","64"
"malbert-classifier-B4DDECC032","-","1680","finished","","cd1mkhrq","8312578","0.8034529319274059","0.8017696917008879","0.8080737215143813","0.8034529319274059","0.33963868021965027","0.3646","10","256","silu","0.01","4","0.01","1024","0.025","66","64"
"malbert-classifier-0CEb59BA1D","-","116","failed","","wvysc9vh","114590210","","","","","","","12","512","gelu_new","0.1","4","0.001","8192","0.01","514","64"
"malbert-classifier-9eafEfaEC8","-","1498","finished","","6fpziulg","6722562","0.7731167411503713","0.7671833508369648","0.8243126837104328","0.7731167411503713","0.3821595311164856","0.3085","11","128","gelu_new","0.01","2","0.1","2048","0.025","130","64"
"malbert-classifier-ce46cBdDD9","-","1323","finished","","mohg69z3","14897154","0.8658869364964195","0.8588750284862152","0.8674655726762465","0.8658869364964195","0.3098851442337036","0.3531","11","256","gelu_new","0.25","4","0.001","2048","0.01","130","64"
"malbert-classifier-1cb01aF7a3","-","977","finished","","ndb4ao4v","16629506","0.8213079465021005","0.8198792077301432","0.8359113563000911","0.8213079465021005","0.46736472845077515","0.3702","9","384","gelu_new","0.001","3","0.25","1536","0.01","34","64"
"malbert-classifier-d9CA6cAA9C","-","1159","finished","","h9hjcokp","21073602","0.8779302848765198","0.8758307549234621","0.8808223241301651","0.8779302848765198","0.2874946594238281","0.3245","10","320","gelu_new","0.01","5","0.1","2560","0.01","66","128"
"malbert-classifier-Cde0bda9F1","-","492","finished","","npxfm374","1813826","0.8614526411657559","0.8588242393786408","0.8662288121392555","0.8614526411657559","0.29523158073425293","0.3442","9","96","gelu_new","0.01","3","0.001","768","0.01","66","64"
"malbert-classifier-91948525Bc","-","201","finished","","y960obdk","395458","0.8000344349129506","0.7983599300375829","0.8133726506771735","0.8000344349129506","0.42555880546569824","0.3422","6","64","gelu_new","0.001","2","0.01","256","0.01","130","256"
"malbert-classifier-cfceFB3bc2","-","193","finished","","npm6yqj3","123170","0.8024375884659226","0.7969418815376217","0.8061432392061888","0.8024375884659226","0.4056483209133148","0.4164","3","48","relu","0.1","12","0.001","96","0.025","34","512"
"malbert-classifier-DdDE33Df03","-","331","finished","","9qa8wo1z","1524098","0.790219298245614","0.7861237967647586","0.788351302505488","0.790219298245614","0.4278786778450012","0.3597","10","128","gelu_new","0.25","2","0.1","256","0.025","130","64"
"malbert-classifier-FC30C9203d","-","251","finished","","a7anbmmp","325346","0.8393969075771357","0.8385253562065212","0.8423375400067242","0.8393969075771357","0.34170106053352356","0.4031","9","48","gelu_new","0.1","3","0.001","192","0.01","130","128"
"malbert-classifier-4ef815ED28","-","724","finished","","e32ctprk","17132258","0.7990125046959695","0.7942441124520224","0.8097455943444825","0.7990125046959695","0.47928309440612793","0.3553","10","288","relu","0.1","9","0.001","2304","0.01","130","512"
"malbert-classifier-3b49F29b71","-","447","finished","","gb2gt12z","3168002","0.7931262392597488","0.7860167804440229","0.81406089009547","0.7931262392597488","0.46697378158569336","0.3219","9","128","gelu_new","0.001","1","0.001","1024","0.01","130","128"
"malbert-classifier-cBAD0fF0D7","-","37","failed","","z5an38ip","42995202","","","","","","","3","1280","gelu_new","0.1","10","0.001","2560","0.01","258","1024"
"malbert-classifier-20c9a0Ac08","-","960","finished","","060dqf3f","34724738","0.7675636235252582","0.7579775039352821","0.7942006382419138","0.7675636235252582","0.436518132686615","0.3648","2","1152","relu","0.1","9","0.001","4608","0.01","18","1024"
"malbert-classifier-Ee2e6DcB0A","-","231","finished","","86davq15","115490","0.8022651911629579","0.800260781135422","0.8142189778878105","0.8022651911629579","0.434487521648407","0.3884","10","32","gelu_new","0.1","1","0.1","32","0.01","258","64"
"malbert-classifier-4527ef6AC5","-","180","finished","","nkummfgi","42704","0.8073274017676656","0.8043629479675831","0.8111055317327474","0.8073274017676656","0.4339385628700256","0.4243","2","22","relu","0.1","11","0.01","88","0.01","66","512"
"malbert-classifier-Fb84991f5c","-","334","finished","","lwhkg1oh","2263538","0.7682380169453022","0.7586128687999619","0.7645920254145502","0.7682380169453022","0.4474478363990784","0.3614","8","176","silu","0.1","11","0.001","352","0.05","34","512"
"malbert-classifier-f8824cB46a","-","426","finished","","2erdk0yu","3168002","0.8101758081503686","0.8084659953529082","0.8273781147147256","0.8101758081503686","0.40554746985435486","0.3472","9","128","gelu_new","0.001","1","0.01","1024","0.025","130","512"
"malbert-classifier-7baEc82b1A","-","1802","finished","","hlqb2zoy","79653890","0.722255237664016","0.7226045687993505","0.7314745338290581","0.722255237664016","0.8401928544044495","0.2455","11","768","silu","0.1","12","0.001","3072","0.025","130","128"
"malbert-classifier-395AEAC0CC","-","173","finished","","c976kqlz","42314","0.8300598349534","0.8270771468075803","0.8293825360295239","0.8300598349534","0.4221018254756927","0.4626","2","24","relu","0.1","12","0.001","48","0.01","34","1024"
"malbert-classifier-1EA1803ADE","-","602","finished","","pl1w7g9y","7751042","0.780713547742537","0.7832487429297669","0.8262113065882578","0.780713547742537","0.4109208583831787","0.3077","4","384","silu","0.1","12","0.01","1536","0.05","18","128"
"malbert-classifier-E3087743FB","-","119001","finished","pretrained","f27woa26","396821762","0.6279866758107181","0.4844846347399075","0.394367264995796","0.6279866758107181","0.6621942520141602","0.6757","12","1280","gelu_new","0.001","10","0.01","10240","0.05","34","64"
"malbert-classifier-336E50D9ec","-","1312","finished","","7zvj5oya","30000386","0.7712093140282257","0.7616112063990559","0.7689227192927329","0.7712093140282257","0.4761221706867218","0.2672","6","768","gelu_new","0.25","6","0.1","1536","0.025","66","64"
"malbert-classifier-C7A4dD0Dea","-","761","finished","","ksr3pmga","7469570","0.7990770128780417","0.795104090121589","0.8136663311732905","0.7990770128780417","0.3795475661754608","0.3552","7","288","relu","0.25","9","0.001","1152","0.025","66","1024"
"malbert-classifier-c55Ae70017","-","791","finished","","eqigqsij","2231170","0.7901815242154774","0.7795467907285478","0.822074051971786","0.7901815242154774","0.5722756385803223","0.2867","10","128","gelu_new","0.001","2","0.25","512","0.01","514","64"
"malbert-classifier-E3087743FB","-","2704","finished","pretrained","u5xptzda","7110722","0.855541345945033","0.8544004259414432","0.8610198086722806","0.855541345945033","0.29497209191322327","0.3003","8","320","silu","0.001","10","0.01","640","0.025","34","64"
"malbert-classifier-E3087743FB","-","2128","finished","pretrained","bsaq5dut","5800610","0.8232855834852026","0.8223291457008538","0.8294979085113935","0.8232855834852026","0.35783079266548157","0.3185","8","288","gelu_new","0.01","9","0.001","576","0.075","34","256"
"malbert-classifier-7eDE7FcE20","-","3819","finished","","g34v7i9k","170559490","0.8564488766505409","0.8565614736664757","0.8569619992967105","0.8564488766505409","0.299057275056839","0.3292","7","1408","silu","0.25","11","0.001","5632","0.01","66","1024"
"malbert-classifier-bFFeDDE0fE","-","661","finished","","hptld89c","2414978","0.8041005148144148","0.8045314430030078","0.8218232570913309","0.8041005148144148","0.4056228697299957","0.429","7","192","relu","0.01","12","0.001","384","0.025","258","1024"
"malbert-classifier-E3087743FB","-","2838","finished","pretrained","mu1t2mxp","2513282","0.8508602410845465","0.8479711455844499","0.8547001230932856","0.8508602410845465","0.307275652885437","0.3026","9","176","gelu_new","0.001","11","0.01","352","0.025","34","128"
"malbert-classifier-35e2562a12","-","797","finished","","1hsnbkmk","9575458","0.8352696908147145","0.8332415802448259","0.836352998782099","0.8352696908147145","0.3346248269081116","0.3756","6","352","silu","0.1","11","0.001","1408","0.025","130","512"
"malbert-classifier-9a0Ded05AC","-","3325","finished","","yn996gaw","117803522","0.798161963954199","0.7950836087162407","0.836969872240425","0.798161963954199","0.42720457911491394","0.3003","6","1536","silu","0.1","12","0.001","3072","0.025","66","64"
"malbert-classifier-E3087743FB","-","4041","finished","pretrained","qu0k2bxl","42338562","0.8418442641734268","0.8361860447325791","0.8562111264416323","0.8418442641734268","0.38589850068092346","0.263","5","640","silu","0.001","10","0.001","5120","0.025","130","512"
"malbert-classifier-E3087743FB","-","2821","finished","pretrained","9hi3aadp","19723394","0.8305770622903219","0.8279130065899909","0.8353723284965021","0.8305770622903219","0.3831184506416321","0.2263","7","576","silu","0.001","9","0.01","1152","0.025","34","256"
"malbert-classifier-E3087743FB","-","3590","finished","pretrained","8tzv7tl0","37446402","0.8022561498855835","0.7954882303561056","0.824831788963771","0.8022561498855835","0.5685470104217529","0.2215","11","640","gelu_new","0.001","10","0.01","1280","0.05","130","128"
"malbert-classifier-eef15FdcAb","-","611","finished","","n8lgsnh0","148762","0.7426550818347141","0.7415982566178659","0.8125060333741665","0.7426550818347141","0.4826314449310303","0.3304","9","40","relu","0.001","5","0.01","40","0.025","130","128"
"malbert-classifier-E3087743FB","-","4844","finished","pretrained","efp0n0p1","61069826","0.7244068182141283","0.7231508898379709","0.7974766761861237","0.7244068182141283","0.6073693037033081","0.2741","2","1536","relu","0.25","12","0.25","6144","0.075","34","64"
"malbert-classifier-bb0B19AF75","-","1509","finished","","ij7mxgui","9500002","0.7558478335203549","0.7530373448565129","0.8007983305410012","0.7558478335203549","0.5551782250404358","0.2976","10","160","gelu","0.01","5","0.1","2560","0.05","66","64"
"malbert-classifier-ffEBDE76A4","-","1182","finished","","ely47f2n","1050050","0.8013510004567777","0.79718383237023","0.8131754894767761","0.8013510004567777","0.398442268371582","0.4007","5","144","relu","0.01","9","0.001","288","0.025","34","128"
"malbert-classifier-E3087743FB","-","1584","finished","pretrained","89iocnmc","3983618","0.8618140357607144","0.861029733318132","0.8610736112707775","0.8618140357607144","0.3185206949710846","0.3424","9","224","silu","0.01","7","0.01","448","0.05","34","512"
"flowing-sweep-18","-","0","crashed","","wwmjskt3","","","","","","","","","","silu","0.1","","","","0.1","",""
"malbert-classifier-0ccAb21C9c","-","13897","finished","","ktxqd1ob","79580162","0.8449925469261074","0.8436635404353332","0.8439632199664546","0.8449925469261074","0.34282606840133667","0.3915","11","768","silu","0.25","12","0.001","3072","0.01","34","512"
"malbert-classifier-c72732fE0d","-","11587","finished","","44448hoo","12518882","0.7902321658088988","0.7819568156692186","0.8033767216296992","0.7902321658088988","0.37759530544281006","0.3289","8","352","relu","0.1","11","0.001","1408","0.01","18","512"
"malbert-classifier-3e2c2Ccc6b","-","10427","finished","","73egstvd","10529378","0.8255547096736046","0.820413445313968","0.8332546818485369","0.8255547096736046","0.42590799927711487","0.3734","4","352","silu","0.25","11","0.001","2816","0.05","34","128"
"malbert-classifier-e95ebFfCb5","-","9327","finished","","qr6tmzg1","16641794","0.8754828942952421","0.8766776647667556","0.8812899847966935","0.8754828942952421","0.283389687538147","0.2925","9","384","relu","0.1","12","0.001","1536","0.025","66","256"
"malbert-classifier-5EEfE3b244","-","8386","finished","","bnzdwmlr","6749442","0.8470704982427124","0.8458042689280326","0.8474323210227598","0.8470704982427124","0.32264479994773865","0.3118","8","256","gelu_new","0.01","2","0.1","1024","0.01","130","128"
"malbert-classifier-b0C0A8a5Ca","-","7562","finished","","7goku3pl","84674","0.5783782225041814","0.42387985781552445","0.33452136826709633","0.5783782225041814","0.6720724105834961","0.6719","3","32","gelu","0.001","1","0.001","64","0.075","514","256"
"malbert-classifier-E1DF8b174E","-","7165","finished","","i9vv06nz","3616962","0.7878939490505363","0.783848795556236","0.810615388006426","0.7878939490505363","0.38522130250930786","0.3727","5","320","silu","0.01","5","0.25","320","0.1","34","512"
"malbert-classifier-07Edeaef5A","-","6480","finished","","lwbv2732","3590402","0.8206236916191438","0.816923110785785","0.8461001689009693","0.8206236916191438","0.3235970139503479","0.2947","4","256","silu","0.001","2","0.001","1024","0.025","130","128"
"malbert-classifier-E092f9b522","-","5983","finished","","hlg89y12","2968066","0.8138801261829653","0.8122273585800128","0.8118558083910473","0.8138801261829653","0.43236398696899414","0.5821","7","176","silu","0.001","11","0.25","704","0.075","514","1024"
"malbert-classifier-9EB5354a5d","-","5340","failed","","ah259rrc","854874626","","","","","","","10","1536","silu","0.25","12","0.001","24576","0.01","514","512"
"malbert-classifier-ccaAa47c4F","-","5283","finished","","muihf6cq","77346","0.6199139520590043","0.4754996588877279","0.4209159087290941","0.6199139520590043","0.6895301342010498","0.6925","5","16","silu","0.1","1","0.25","256","0.1","514","1024"
"malbert-classifier-5de7Ed5aCA","-","4976","finished","","dqyd5uhs","7790","0.7011652957305131","0.5943224077690243","0.6777646478243049","0.7011652957305131","0.6548742651939392","0.6705","10","4","gelu","0.25","4","0.25","16","0.075","34","1024"
"malbert-classifier-E0ce177DeD","-","1041","finished","","1jnovsvf","40422","0.7944400118406066","0.7930129976454895","0.7931996947422518","0.7944400118406066","0.411766916513443","0.4452","4","20","relu","0.25","5","0.01","40","0.1","18","256"
"malbert-classifier-fBC3c9c0EC","-","531","finished","","zqk532er","106562","0.8236839515890977","0.8237110377822376","0.8241100269766842","0.8236839515890977","0.3993382453918457","0.4264","5","36","silu","0.01","9","0.25","72","0.075","130","128"
"malbert-classifier-E3087743FB","-","948","finished","pretrained","h31fuwtr","185978","0.847905175448891","0.8498477757853568","0.8684717380851203","0.847905175448891","0.33013391494750977","0.3626","4","56","silu","0.01","7","0.001","112","0.01","130","256"
"malbert-classifier-63ADf2b4a6","-","1071","finished","","9byrqso4","463746","0.8024919243193355","0.7997989420769621","0.8434137434293733","0.8024919243193355","0.3891127705574035","0.2521","11","64","gelu_new","0.01","2","0.01","128","0.025","130","64"
"malbert-classifier-B57fcbBa0b","-","606","finished","","4h32488w","283682","0.7752457827007752","0.7766248359938619","0.7806704076784454","0.7752457827007752","0.4529803395271301","0.4363","7","40","silu","0.1","10","0.001","320","0.01","34","1024"
"malbert-classifier-E3087743FB","-","1271","finished","pretrained","096tj7kh","1812","0.569171658469009","0.4129011316970078","0.32395637680436223","0.569171658469009","0.6852898001670837","0.684","12","1","silu","0.001","1","0.1","8","0.025","66","256"
"malbert-classifier-E3087743FB","-","1065","finished","pretrained","prwkltc9","1054274","0.5936931003757796","0.5772016706236747","0.6484569910897388","0.5936931003757796","0.6579596400260925","0.6554","3","192","relu","0.001","12","0.25","192","0.075","514","1024"
"malbert-classifier-E3087743FB","-","653","finished","pretrained","8i212y8d","177922","0.8055374821072863","0.8049881946504913","0.8057838210531469","0.8055374821072863","0.46194714307785034","0.4757","9","40","relu","0.25","10","0.25","80","0.1","130","256"
"malbert-classifier-6Dd0b9ca80","-","2699","finished","","h2tpwr6l","109146242","0.7716600786888854","0.7640594234898276","0.7776712360321314","0.7716600786888854","0.4970840513706207","0.3323","4","1152","silu","0.1","9","0.001","9216","0.01","66","512"
"malbert-classifier-E3087743FB","-","451","finished","pretrained","kac225gf","719842","0.7612164379735344","0.7555192206183776","0.8076590573985785","0.7612164379735344","0.4999786913394928","0.4228","3","160","relu","0.25","5","0.1","160","0.025","130","1024"
"malbert-classifier-E3087743FB","-","1075","finished","pretrained","kyqcesx3","2788850","0.7506521469090307","0.7418442985264221","0.7716315622516291","0.7506521469090307","0.5612486600875854","0.3818","10","144","gelu","0.1","9","0.01","576","0.075","514","256"
"malbert-classifier-3A09ABfADE","-","1514","finished","","law3d96a","48957698","0.7901803545641687","0.7867322735258769","0.814447256167201","0.7901803545641687","0.5831436514854431","0.2918","10","768","gelu_new","0.001","6","0.01","1536","0.01","130","128"
"malbert-classifier-83eef24D3B","-","412","finished","","mi36bduh","1716914","0.8134790988952825","0.8113277748110254","0.8144005350432789","0.8134790988952825","0.36330661177635193","0.3697","6","144","relu","0.1","9","0.01","576","0.025","34","128"
"malbert-classifier-1db3eEafDC","-","628","finished","","mb2zkogf","15777026","0.7978410272466188","0.7952890860966324","0.8032145397954997","0.7978410272466188","0.39059460163116455","0.4016","2","768","gelu_new","0.01","12","0.001","3072","0.01","18","512"
"malbert-classifier-eE2AaBbf1e","-","383","finished","","nm57ta8o","1819970","0.7989625332288325","0.7952764862018815","0.8214627248181069","0.7989625332288325","0.41425779461860657","0.3435","9","96","gelu_new","0.01","3","0.01","768","0.01","130","128"
"malbert-classifier-E3087743FB","-","2007","finished","pretrained","erjmoeqb","29409282","0.8983797015143489","0.8973502127193121","0.9036535332229612","0.8983797015143489","0.21854838728904724","0.2405","3","512","gelu_new","0.001","8","0.001","8192","0.025","258","128"
"malbert-classifier-1BFACE2021","-","386","finished","","2l5zsgl9","2198402","0.8400775427237823","0.8392934336921594","0.8423108779917993","0.8400775427237823","0.32749390602111816","0.3697","10","128","gelu_new","0.1","4","0.01","512","0.01","258","64"
"malbert-classifier-eFf3fB60b1","-","324","finished","","q90xlye6","1264802","0.846936148300721","0.8488918411219298","0.852421273911832","0.846936148300721","0.3301089406013489","0.3961","10","96","gelu_new","0.001","3","0.01","384","0.025","130","128"
"malbert-classifier-E3087743FB","-","644","finished","pretrained","y613zq6j","294098","0.7628073770491803","0.758731704353056","0.765981610898908","0.7628073770491803","0.5095934271812439","0.4449","3","44","relu","0.001","11","0.01","704","0.1","514","128"
"malbert-classifier-E3087743FB","-","528","finished","pretrained","jk425nql","132194","0.8912950369279304","0.8907955838281275","0.8908324114091393","0.8912950369279304","0.3980788588523865","0.481","10","32","silu","0.1","8","0.01","64","0.075","130","512"
"malbert-classifier-bDbcD5eDB3","-","1271","finished","","7llyhwxg","688074","0.7123908899125184","0.6988144227826222","0.7691373936355688","0.7123908899125184","0.7414312958717346","0.3821","6","88","gelu","0.25","11","0.001","352","0.01","18","64"
"malbert-classifier-c3aa5D2D94","-","375","finished","","fj221ze8","5150722","0.7889835838862994","0.7869602629988133","0.8023866939766665","0.7889835838862994","0.4218757748603821","0.3643","9","256","relu","0.1","8","0.001","512","0.01","34","1024"
"malbert-classifier-d3D4348105","-","311","finished","","okeafkt4","2883586","0.8648991301919959","0.8629929674229392","0.8643664333187038","0.8648991301919959","0.3207189440727234","0.4248","7","176","relu","0.1","11","0.001","704","0.01","34","512"
"malbert-classifier-aB20BfDD1B","-","932","finished","","0gk2ni3v","31216770","0.8774719838103808","0.8760045392776435","0.881294138352793","0.8774719838103808","0.2664635181427002","0.3299","5","704","silu","0.1","11","0.001","2816","0.01","34","1024"
"malbert-classifier-E3087743FB","-","3029","finished","pretrained","xwutyfai","25056578","0.891691208722351","0.8908386413841547","0.8922766410029328","0.891691208722351","0.2775603234767914","0.2285","12","576","silu","0.001","9","0.1","576","0.025","34","64"
"malbert-classifier-ee533BE63C","-","1048","finished","","wvbhja9k","27272450","0.7804828321692945","0.7740544155824067","0.7922693030525895","0.7804828321692945","0.4448038041591644","0.3454","9","384","relu","0.01","12","0.001","3072","0.01","66","1024"
"malbert-classifier-E557Bfb4B3","-","1082","finished","","lx1cte5h","14015938","0.8709330198833808","0.8710893721389918","0.8712889192017965","0.8709330198833808","0.294893741607666","0.3474","9","352","relu","0.1","11","0.001","1408","0.01","34","256"
"malbert-classifier-A3c66E9c41","-","1128","finished","","nz5pi414","215082","0.7480046948356808","0.7394491490548172","0.7832270549256646","0.7480046948356808","0.5045948624610901","0.3794","12","40","gelu","0.01","10","0.001","80","0.025","66","128"
"malbert-classifier-D88Af5bCbF","-","957","finished","","6tpenugo","2132770","0.8246131960749822","0.8194397100738247","0.8244825736900695","0.8246131960749822","0.3585756719112396","0.3736","5","176","relu","0.1","11","0.001","704","0.025","18","512"
"malbert-classifier-E3087743FB","-","3791","finished","pretrained","lvfzjaee","5391202","0.876410280618485","0.8737107288402076","0.8814964561396399","0.876410280618485","0.26236143708229065","0.2988","10","160","gelu_new","0.01","5","0.1","1280","0.1","66","64"
"malbert-classifier-cAaC4Ef508","-","812","finished","","4q12yain","1640802","0.7764633551697089","0.7670827435481716","0.7939437030327685","0.7764633551697089","0.44598233699798584","0.3703","9","160","gelu_new","0.1","5","0.1","160","0.01","66","256"
"malbert-classifier-95dfaC1e2a","-","1164","finished","","3zp2zplz","2380290","0.8407499877612963","0.8378666035890134","0.8431826383395082","0.8407499877612963","0.40060165524482727","0.353","11","128","gelu_new","0.1","2","0.1","512","0.025","130","64"
"malbert-classifier-E3087743FB","-","2692","finished","pretrained","i10cantc","24347","0.5689660305457144","0.4126569187764382","0.32372234391494675","0.5689660305457144","0.6836242079734802","0.6706","11","9","gelu_new","0.1","9","0.001","36","0.01","66","1024"
"malbert-classifier-AbF63136f9","-","1504","finished","","8o2kcz3l","1223938","0.7457197988961936","0.7428327689251959","0.7808794174014192","0.7457197988961936","0.49777382612228394","0.4062","7","112","relu","0.1","7","0.1","448","0.05","18","256"
"malbert-classifier-E3087743FB","-","1153","finished","pretrained","r37w0rgc","1496","0.5519589648220907","0.3926117967718285","0.304658698847474","0.5519589648220907","0.6893146634101868","0.6861","8","1","gelu_new","0.25","1","0.25","1","0.05","66","512"
"malbert-classifier-Dc1dd54C11","-","913","finished","","v07x9d0n","6749442","0.8065488112862492","0.797519588639225","0.8238600899433648","0.8065488112862492","0.4260505735874176","0.2843","8","256","gelu_new","0.1","2","0.25","1024","0.025","130","128"
"malbert-classifier-B8aaa42972","-","1081","finished","","thtccepn","181946","0.780620688217762","0.7704618075935322","0.789553023197371","0.780620688217762","0.4039123356342316","0.4521","5","36","relu","0.01","9","0.001","288","0.01","34","128"
"malbert-classifier-E3087743FB","-","2272","finished","pretrained","1ck6rn23","13160","0.5907816437892502","0.4388068620240728","0.34902295063832856","0.5907816437892502","0.6765912771224976","0.6731","6","6","relu","0.1","3","0.01","48","0.1","66","64"
"malbert-classifier-0A0D7f456A","-","913","finished","","qw11bgqn","418250","0.7453279728292004","0.7311892152608066","0.7459299602029646","0.7453279728292004","0.49645692110061646","0.4288","10","72","silu","0.1","9","0.1","72","0.1","18","1024"
"malbert-classifier-E3087743FB","-","1492","finished","pretrained","je4sf742","4886","0.7275038338651217","0.7252786060355062","0.7235342771940761","0.7275038338651217","0.6395552754402161","0.651","4","3","silu","0.1","3","0.1","24","0.1","18","1024"
"malbert-classifier-aeeAE84768","-","1780","finished","","gicrmldj","93794","0.7813855994371753","0.7767472302308958","0.7946834919670099","0.7813855994371753","0.4163125455379486","0.4363","1","48","gelu_new","0.1","6","0.1","192","0.05","18","64"
"malbert-classifier-E3087743FB","-","1441","finished","pretrained","a3gyx49s","39342","0.5106138981065782","0.3451928428123068","0.260726552939595","0.5106138981065782","0.6983091235160828","0.6764","3","20","gelu_new","0.25","10","0.25","20","0.05","258","512"
"malbert-classifier-843D1Eb68F","-","1680","finished","","by5dqn56","978050","0.8442988195698151","0.8432038296274803","0.8432611227144385","0.8442988195698151","0.3190630078315735","0.4004","4","128","relu","0.25","8","0.01","512","0.05","18","128"
"malbert-classifier-fD67a8e7D5","-","680","finished","","045926c5","2130402","0.781414824656762","0.7688505582335486","0.8088693487667493","0.781414824656762","0.4134580790996551","0.3658","6","160","gelu","0.1","5","0.01","640","0.075","258","64"
"malbert-classifier-7019DB313D","-","733","finished","","p4ogn5al","23762","0.7999218530486092","0.7905352696889386","0.8019186257651925","0.7999218530486092","0.4832870960235596","0.4695","11","10","gelu","0.1","10","0.001","20","0.01","66","256"
"malbert-classifier-3CAE9D70Cd","-","2221","finished","","t4b5bce7","134822","0.851488156501338","0.8448877506227178","0.8483987830242797","0.851488156501338","0.3528488576412201","0.4016","8","36","gelu","0.1","9","0.001","72","0.025","18","128"
"malbert-classifier-E3087743FB","-","4718","finished","pretrained","f3j9c3zh","22742","0.74265340944998","0.7436835993548029","0.7556514161914364","0.74265340944998","0.46668487787246704","0.4586","7","10","relu","0.1","5","0.01","40","0.1","34","64"
"malbert-classifier-F1eDefE11D","-","1424","finished","","iei6rkot","2675138","0.8510348340512234","0.8487506941653867","0.8535817875544999","0.8510348340512234","0.28888148069381714","0.3261","8","192","gelu_new","0.1","3","0.25","384","0.025","66","64"